821e54d2-ec63-4175-8827-eede52dddda4,CUSTOM JAVA ANNOTATIONS,2021,9,10,12,0,0,Kiev
ecd9a424-e18b-43cd-a6cf-037086cd9a7a,DDD IN PRACTICE,2022,8,11,12,0,0,Vinnitsa
5d401d5c-2828-45ba-868b-9ed492c2757b,AWS CERTIFICATION PROGRAM,2021,9,12,12,0,0,Vinnitsa
2a989975-5782-4b17-8912-1e40c45067a2,Helidon as Microservices Framework,2022,5,13,12,0,0,Vinnitsa
26e01bad-8a70-4765-aa1a-7632c309fb22,CI/CD from the developer to developers,2021,8,4,12,0,0,Kiev
cca7f11e-ae7c-4311-bd47-e7313572d3d3,Java 14-17,2022,5,27,12,0,0,Vinnitsa
3a15a1ac-a37a-4324-b9f0-a88d2a9ea923,Java EE 7: Enterprise JavaBeans (EJB),2022,5,27,12,0,0,Kiev
94031b01-8e8c-4601-a434-f59db469f6a7,Learning REST APIs,2022,8,5,11,0,0,Vinnitsa
15a1c543-f458-418a-940a-354fa1f87d0c,Finding New Career Paths with SQL,2021,7,9,11,0,0,Kiev
37bbafac-8f0b-42ab-b40f-12c5ef061581,Overcome Overthinking,2022,2,8,11,0,0,Vinnitsa
